Titre du .csv;Description;Année(s) de référence;Granulométrie;Nbr de variables x Nbr lignes
base_cc_comparateur;Recense les différences entre les territoires en termes de démographies principalement;2015 - 2021 - 2022;Communes (CODE INSEE);33 x 34 993
education_cleaned;Recense les différences entre les territoires selon le niveau de diplôme de la population;2021;Communes (CODE INSEE);10 x 34 446
ips_college;Recense le nombre d'étudiants entrant au collège ainsi que l'IPS (Indice de Position Sociale) par établissement;2022-2023;Communes (CODE INSEE);12 x 6 694
ips_lycée;Recense le nombre d'étudiants entrant au lycée et la voie prise ainsi que l'IPS (Indice de Position Sociale) par établissement et par voie;2022-2023;Communes (CODE INSEE);18 x 3 444
equipements;Recense les équipements ainsi que leur caractéristique;2023;Communes (CODE INSEE);53 x 1 048 575
occupation_de_sol_cleaned;Recense les différentes occupations du sol de la commune ainsi qu'une évolution entre 2010 et 2020;2010 - 2020 - 2021 - 2023;Communes (CODE INSEE);18 x 34 446
recensement_agricole_cleaned;Recense les différents types d'exploitation du territoire;2020;DEPARTEMENT;42 x 99
qualite_air_cleaned;Recense les valeurs de certains indicateurs de qualité de l'air;(2021 ?);Communes (CODE INSEE);14 x 34 868
emission_gaz_cleaned;Recense les valeurs d'émissions de gaz à effet de serre par secteur;2021;Communes (CODE INSEE);11 x 34 446
revenu_emploi_cleande;Recense les parts des différentes catégories socio-professionnelles;2021;Communes (CODE INSEE);10  x 34 446
revenu_menage_20218;Recense les revenus des ménages ;2018;Communes & n° IRIS;14 x 12 396
offre_de_soins_cleaned;Recense les différents praticiens et leur effectif sur le territoire ;2023;Communes (CODE INSEE);15 x 34 446
etab_de_soins;Recense les différents établissements de soins;?;Communes (CODE INSEE);15 x 97 537