,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
n_equip_a1,-0.7296032471516556,0.16576579075031384,0.025745970026703636,-0.24416642948681727,-0.06775389432592097,0.28778322022480435,-0.05492956491397803,-0.03932866223603629,0.01718379497146299,0.04905768302482681
n_equip_a2,-0.7175675259786514,0.3855693655923171,0.08647160654679,-0.2696227922996161,0.10222149461676598,0.2813875154844715,-0.030504811670486912,-0.12734179247287647,-0.007770932350929253,-0.05042639201711027
n_equip_a3,-0.5437571022556665,0.3154788747643839,0.08818046208294453,0.34522177617242267,-0.13317690011505506,0.23822472548210852,0.1886240291304354,0.2836952949824771,0.0027006374835246774,-0.09919169168785899
n_equip_a4,-0.10749224402428496,0.7257501616807391,0.11450359586475492,0.39447096627175837,-0.0891515189495802,-0.02344107144323693,-0.17825300328282165,0.18627697511323188,-0.017088781760676183,0.16883441763879736
n_equip_a5,0.18437803452160917,0.7856421151939208,0.271778688911115,0.1870417367483869,0.04216615206725323,-0.2574294171294226,-0.14168368564894848,-0.034110694529452416,0.16335227525731277,-0.1053905660063764
n_equip_b1,-0.5532071307564899,0.20779078114822108,0.04054537554007091,-0.18283213096373982,0.19630453149947846,0.00047202294620606923,0.028887049723162365,-0.16848109518429888,0.2614179355932708,-0.08379755082673934
n_equip_b2,-0.30389809975241105,0.8456935809600118,0.20451014275728374,-0.042934126782186964,0.01750978606270312,-0.10617429993832773,-0.1358471826024478,-0.05818317376143423,0.05003997481458841,-0.006741857006079892
n_equip_b3,0.029075567651114242,0.6769595753486438,0.24154609144931913,-0.10126760982776029,0.14929124126700458,-0.3296576138990985,0.04047994427010608,-0.08889699622012731,0.15967496966299902,-0.2525236587970232
n_equip_c1,-0.750994297141661,0.12852815754158967,0.04290312549706406,-0.15519319225240452,-0.09475396467413563,0.20381038799471554,-0.04447041965292158,0.11743781639491636,-0.08090610597119573,0.03097523078267447
n_equip_c2,-0.5619736969906068,0.1817451551777821,-0.009103489090737413,-0.35926660447649456,0.03512448247828513,0.2775580923567305,-0.11337186905189929,0.01989952534261575,-0.08216122998697652,0.20362150731322626
n_equip_c3,-0.29091567333146134,0.10065468945619271,-0.04110272342779515,-0.27348010855318283,0.17170401531316729,0.07593629170952904,0.3283453106758004,-0.017736484859416403,-0.23316303388108994,0.021986574624667837
n_equip_c4,0.5675471531900109,0.20088345953459488,-0.08962562708091505,-0.3305651415311347,0.23902207964860459,-0.022221063810616913,0.3300730298058849,-0.18916668219826457,-0.16260098205276166,-0.05599821658879877
n_equip_c5,0.5217244050354075,0.12672828928771604,-0.10752176825327224,-0.27643811930434486,0.11833447500513945,-0.1555849271455361,0.498481528689575,-0.16796740537244137,-0.22419138174430853,0.006350459723791233
n_equip_c6,0.2676839379905355,-0.012411595779085299,-0.15653214850178512,-0.24852522740517746,0.34674519593765885,-0.22941038962791196,0.40628901431302555,-0.07294452253829574,-0.32086960769373696,-0.1123894093456155
n_equip_c7,0.48230594639224966,0.08649770350587321,-0.1498872202997229,-0.26222599289856646,0.1467284842444394,-0.11322242887969858,0.36180515707765754,-0.17163512149002783,-0.12897023689166964,-0.027786318739068464
n_equip_d1,-0.5231596809357029,0.3677342302289076,-0.019285535611839218,-0.39187900992191127,0.015991081662962342,0.05728084081112906,0.11561019563801717,-0.08800624633981012,-0.12803797098076972,0.14115155442736355
n_equip_d2,0.2525713331869741,0.6600494632965065,0.089260421812229,0.2421941684455914,0.3224666111429295,-0.2522243685473268,0.1648891041254372,0.006344647893316194,0.07991606052703454,-0.023547300773088885
n_equip_d3,-0.4957778815880709,0.6194744030904239,-0.0828204899955635,-0.28998291868132436,0.07131054152381228,0.06486760601762866,-0.008403126124744253,-0.1132432792174569,0.09814388314071196,0.03585823857071638
n_equip_d4,-0.6138237799264932,0.36239367775213255,0.06958759012236332,-0.18407459221316894,0.23855922975990984,0.22369464691540902,-0.0015020463267775162,-0.056219286393494876,-0.158882173009742,0.0065819943926780046
n_equip_d5,-0.24058627384213274,0.20491213830928565,0.0031257190800388257,-0.13385995140392992,-0.04814263977402459,-0.02901707963049845,-0.015104795119044381,0.07877380362904793,-0.2547467639710115,0.080535098130446
n_equip_d6,-0.5030742437910418,0.1912004522653961,-0.017658928291808484,-0.19225623378971718,0.2354020497113951,0.1155198186483902,0.22977374283846977,-0.14909672120589273,-0.294180942758559,-0.01129281060010981
n_equip_d7,0.17820890574439122,0.07230229214436694,-0.04268593160091617,-0.39882484791983175,-0.09129976680156482,-0.2144061428204658,0.4190220730154404,-0.20553642174108214,-0.2684163296091322,0.0722661702032083
n_equip_e1,0.5191122254489058,0.10708021996305415,-0.0003584505960536044,-0.09151414340620125,-0.38874349858887564,0.020458475586804168,-0.32317126382745537,0.011290035631235752,-0.1632519490058148,0.4321063580985319
n_equip_f1,-0.7699457314070346,0.18686095095064725,0.09876888185218027,-0.1816935112208987,0.02665233271590477,0.04548187142603965,-0.052496493795945794,0.03305770849505223,-0.12147984880500584,-0.0860336737299105
n_equip_f2,-0.48904912728907934,0.5721058081145705,0.24618383466531324,-0.19241872422801773,-0.061282877112665946,-0.06154739082296617,-0.1334034853493953,0.029418131635372283,-0.16349648408164494,0.14742698171002672
n_equip_f3,-0.705265593714622,0.37454498956209714,0.12003705403626459,-0.21999824871138943,-0.0006469883816888969,0.2252744259143328,-0.04144625060983005,-0.04874900456167371,-0.13797491715116275,0.04199006915515784
n_equip_g1,-0.33772339250902517,0.6682765087293229,0.343781442374518,-0.21333492641571242,-0.021742135833599584,-0.24869726656101887,-0.23589443996490295,-0.016893327760622964,-0.011866579738046844,0.00034963797874755444
social_average_age,-0.6224011459429427,0.32964865867076365,0.12082923777284894,-0.3118882434929706,-0.14704194981490426,0.1228076209551222,-0.22695702816181287,-0.12855738420660182,-0.054786947262974124,-0.02537845891567955
mean_rent_m2,-0.5902854567063875,0.3952243685251797,0.16918943271885428,-0.2640995457861811,-0.14154445082337908,0.06890652280672796,-0.27539824203602414,-0.12528893557035667,-0.08511680175279328,0.01490210717647434
n_social,0.5923730793009008,-0.15770978664212318,-0.27237859167818534,-0.3272677731852163,-0.3505306321712601,-0.2952325575688442,0.08848363891643539,-0.16856444868525752,-0.025728902868838586,0.022593445806853095
social_houses,-0.13515158669146912,-0.3059798646024942,-0.4614094134243889,-0.15131613593276705,0.07907313990395345,-0.2429245609709754,-0.13187285368809318,-0.08553576929097696,0.03313239592001804,-0.22412923790480468
social_appartments,0.6750332099362462,-0.04121541277655039,-0.09833699972878185,-0.2814072617093132,-0.3990788186381945,-0.21075886340600467,0.14606536690453145,-0.141865926587928,-0.040360892080346385,0.1144351520930381
cambriolages,0.7979821244003854,0.32631021764125956,-0.13286322691266972,0.143627482889699,-0.04363566897118921,0.06628665467746464,-0.009213714921610857,-0.03584464059059043,0.05856026646663497,-0.026621247046922362
coups,0.7300325059774756,0.1694482898499754,-0.403942570978925,-0.10514285334644113,-0.21406385874938852,-0.20346995376199953,0.01070994679013564,-0.0009170374791652374,0.09796942060448058,-0.0189183497688165
trafic,0.6133887518228022,0.2732649289580024,-0.19605444619993764,-0.131681783164506,-0.18954154559448344,-0.03746193596185495,-0.04691143324102634,0.007623820128705984,-0.018118440824970366,0.18755503739453663
vols_av,0.6610680973325608,0.29853041661242224,-0.17227278286587738,-0.34482944329083715,-0.03800900398162,0.1837027327222289,-0.10892789154845894,0.030658107859499018,0.033069833175864795,0.10320238609085149
vols_sv,0.7108121510279594,0.3677337324660513,-0.07344093726920309,-0.2806917254370993,0.0791745115071117,0.1754341370948941,-0.06416928369510692,-0.0248982542780352,0.09342734503659217,-0.021829524937194124
n_ape5630z,-0.45623318969107785,0.5816041791611098,0.12000186691917059,-0.32053447159490717,0.1443019532901095,-0.3121015564288102,-0.19421958170105916,-0.036200205214313344,-0.013131266862881607,-0.09169721605763625
n_ape4773z,-0.34977577198599785,0.6151333990274676,-0.06357708673762907,-0.3362181482221942,0.013298979272049526,0.018317232009278636,-0.04160795697473474,-0.2451297496240489,0.13955739848273385,-0.06546245397319124
n_ape5610c,0.2409412639199503,0.8079811212917147,0.04990026459739874,0.10666800057869733,-0.1275905314206091,-0.29283620689581596,-0.17466742486731626,-0.012465561081103815,0.09005314988661925,0.05286941553064717
n_ape4722z,-0.42007437468856634,0.6299365333589866,0.00370519772182937,-0.13129067787117812,-0.06941762927115398,0.00322595846355762,-0.09073887852568238,-0.004584118238191223,0.060609859509026774,0.090475800181914
n_ape9312z,-0.6954465002983595,0.4629712034436649,0.04841436821429321,-0.11868349847921483,0.1179161170738289,-0.04821003538670209,0.09092156237476398,-0.014812496040707977,-0.23479518438250238,0.004931920744683812
n_ape4711a,0.16986628929791087,0.20700703738149412,0.13978194443684144,-0.07124647023226091,0.15627242381823653,-0.2202805996232853,0.20221323501685665,-0.18914426509754778,-0.1370159062883161,-0.005477178268054651
n_ape1071c,-0.639576479806219,0.5093494839743173,0.07964951492076389,-0.18757240873962566,0.04118234358626092,0.12687467032252833,-0.12664225280354868,-0.03143620875620488,0.06597903155241622,-0.033388121399518314
n_ape4723z,0.0758140571997508,0.1417301842192016,-0.06697052176031247,0.18219794570093145,0.49332779961157114,-0.3219492894161495,-0.29203571411627866,-0.18145908810578082,0.25348993458209584,0.020754105564102388
ges_routier,-0.5135628495956199,-0.009086051271024811,0.08290048183360509,0.045425916042701894,-0.057453669163698415,0.24971221337566762,-0.27492641667510054,0.1098306627784505,0.019266100480564555,-0.21083273030048363
ges_resid,-0.04543992187223338,-0.3393739851738913,-0.09632947488047208,-0.44301503961701005,-0.18955765565704907,-0.09601517377269886,0.333312077832225,-0.24209197879080446,0.20930447115860684,-0.18138513045000473
pop_0014,0.9037521814405848,0.16503400809162325,-0.12600909229983143,-0.2028755761084899,0.06525825834842837,0.11285953491488288,-0.0754105425730842,0.20862985621245664,-0.04854805274322538,-0.01242363004163854
pop_1529,0.8690402343494172,0.22952937383342087,-0.11054106263612859,-0.30137615143964963,0.12970405557457249,0.1750949060775113,-0.032093244265803816,0.15599147696428992,-0.021731732569090424,-0.055895193140235395
pop_3044,0.8971773992343832,0.2163702761450284,-0.08809276880747502,-0.25424092246145796,0.10874229961948777,0.1627554641244309,-0.06669253360323205,0.1637123216618298,-0.0059380738508201195,-0.032621904645950675
pop_4559,0.9048298120566327,0.21919784195098743,-0.09744751929110257,-0.20458170952527238,0.14516133551140603,0.13398217763419779,-0.04796598168828845,0.17058212102798265,0.008091236964161167,-0.06508275289820799
pop_6074,0.8733690538844416,0.25699493419709757,-0.14274040180400804,-0.1639459636475074,0.23291288503501362,0.09608411265563738,-0.01403340813475132,0.15663338352664982,0.049448912264320376,-0.1210935294720109
pop_7589,0.8459666673503254,0.30047131729322807,-0.13255577392107748,-0.13567977202214634,0.2676451344729914,0.11666912512670129,0.012565889821038227,0.13649548347470572,0.07062250774333624,-0.14762796308457973
pop_90p,0.82283072693755,0.31270651735083305,-0.12210458415482711,-0.15105891639346172,0.30403791822359094,0.15523851321827542,0.029526705944541362,0.11295422086501708,0.0630323545084741,-0.14030695971218304
pop_0029,0.892009902005117,0.20291516475857133,-0.1183663348315236,-0.26030127766110384,0.10224232395616402,0.14900920446468663,-0.05159058894542265,0.18070333408784098,-0.0338181347145247,-0.03709581889915901
pop_0044,0.8946672416876928,0.20775033699355974,-0.10805259025542026,-0.25846922790953064,0.10458227370877102,0.15389168754746388,-0.05684436664672992,0.17502709989706944,-0.024245897432347847,-0.03559089736663913
pop_tot,0.8967762454453507,0.2263805284287142,-0.11381175160372001,-0.22736853781748065,0.14499037075505955,0.14071354639354391,-0.0436997014663701,0.1696237683581176,-0.00031155342796703367,-0.06259536889582017
pop_h0029,0.8948948822807747,0.1972692715297435,-0.11967888795143793,-0.25189309114216313,0.10005075147721762,0.14092966605967247,-0.04983966114040127,0.18567593835843785,-0.03659272691485156,-0.035446176547593244
pop_h0044,0.8960935524116085,0.2031688861105309,-0.10889658525561571,-0.255083401286705,0.10444684149571962,0.1484591388970098,-0.054947802206678414,0.17955699364682828,-0.026183430248261655,-0.0353371385736799
pop_htot,0.8982679949337689,0.22014146908882398,-0.11326884517337898,-0.22515007134011725,0.1403737235021782,0.13814884483012152,-0.044662947710890986,0.1773184273684262,-0.004891797031145275,-0.059430875281602284
pop_f0029,0.8885696892676247,0.20833705692203944,-0.11699451710700488,-0.26840404478670227,0.10433115566248467,0.15686327193284855,-0.053279674622008326,0.17568627622320748,-0.031063808586981722,-0.0386949382636374
pop_f0044,0.8930040890562084,0.21215986895257036,-0.10719597826735928,-0.2616962406057515,0.10468282876685236,0.15914836237112778,-0.058678587501294004,0.1705520430137474,-0.02234713972015159,-0.035827844386460216
pop_ftot,0.8951356637522275,0.23201807574764258,-0.11427335164825272,-0.2293279184083366,0.14916885526442603,0.1430163169016378,-0.04280511674820573,0.1625328266419282,0.003878349153530815,-0.06547084483782704
pop_renew,-0.09907025699584089,0.24513705027087812,0.28680796259160535,0.231178830274205,0.1983724118783259,0.23194787761099342,-0.20731672869238807,-0.2409424799254538,-0.3383572276360343,0.40485898327371145
nombre_pers_menage,0.458792057041647,-0.5070981047446852,0.019427608369959493,0.18927389382102064,-0.36622292488406716,-0.10073961210044935,-0.282452692066894,0.3171114609488484,-0.21339669395376673,0.13650083085704234
proportion_imposable_ens_arr,0.6689558499959629,-0.16421038655551615,0.5660572735744924,0.02746146545885155,-0.048468564940068896,-0.012969494776970339,-0.084515142842215,-0.05747457510643001,-0.11576413857421154,-0.008342863425223754
d1_ens_arr,-0.10280825192884468,-0.3307679618364298,0.7447229793497608,0.11044600186090905,0.35464755967114203,0.07449211947317312,-0.13201738990994413,0.12525349854589557,-0.12120856590729957,-0.1920154492854701
q1_ens_arr,0.18599598139076776,-0.33829963391107976,0.8324595730163148,0.10626032112005215,0.2691330375896221,0.08198308190161248,-0.028737937470565255,-0.05581847487911789,-0.03339877453131625,-0.188687782922438
q2_ens_arr,0.5482583287560283,-0.19004168931597215,0.7506987820415361,0.050989268434189716,0.02115531849354873,0.0951956119637634,-0.016620562989810555,-0.21840565515020835,0.0997609035460934,-0.041798591784700696
q3_ens_arr,0.64927532406009,-0.07824425570382183,0.6377330717437363,-0.00024227052148238583,-0.089383508577487,0.09839426993338146,-0.03023652481106014,-0.2616079682408184,0.17242041906602845,0.04307845307434713
d9_ens_arr,0.6883761221834666,-0.013820761997160699,0.573510960471339,-0.030921824231927186,-0.10198973009757566,0.10290936918509452,-0.02879770362111004,-0.28092732374262414,0.20618604394632942,0.054420421655046985
gini_ens_arr,0.687605248760196,0.3193878822513878,-0.16247544547123968,-0.08921769525619584,-0.2992589972924517,-0.012924834597308458,0.06519588429921605,-0.3008056779614756,0.2590883205412116,0.15668911008674433
proportion_activite_ens_arr,0.6640450550347122,-0.3551256644548737,0.21215216268775106,-0.015603574711024183,-0.3518501606197941,-0.07551995930842052,-0.08287135898271597,0.21033289212544198,-0.1848639935335534,0.12507011230930581
proportion_retraite_ens_arr,-0.7536952904289114,0.27979293698477975,-0.2635885652000903,0.004193027426771419,0.3389490552312032,0.0736559132128916,0.07963765449557626,-0.16446025210005785,0.12638234927903638,-0.05575851261584917
q1_couple_enfants_arr,0.26641508849188344,-0.27414690958387233,0.8208359260849356,0.07871705262322434,0.3007496065502433,0.08411879001424391,-0.0079745781983153,-0.09995158759121953,-0.04055263235776741,-0.12690080390611327
q2_couple_enfants_arr,0.5925131150651316,-0.14550009202284817,0.7020424002264237,-0.005381184376518357,0.019326340224028928,0.125962237247462,-0.0025526529852599174,-0.2419192870301048,0.12677711364077868,-0.016542966525096854
q3_couple_enfants_arr,0.6920154417412449,-0.05898068814764379,0.5823133178166984,-0.05346779918207936,-0.08204753985152247,0.12456145055487369,-0.01874120081057373,-0.2634442203046576,0.1839400336078854,0.04567625798102913
q1_parent_seul_arr,0.09378437062557883,-0.1313594671197902,0.8583526856656251,0.08376183837803003,0.19085594225526775,0.15797999536159957,-0.14790484514849983,0.049284840618513084,-0.09894451582754032,-0.013023529629476468
q2_parent_seul_arr,0.37130890508871456,-0.15842217039291187,0.8629875072433912,0.051819391131900885,0.03099636314113931,0.15655774732200878,-0.07441143988053363,-0.08058912496520979,0.05331549695016751,0.00129281066792432
q3_parent_seul_arr,0.5095502929219096,-0.12699063313123699,0.742607857592368,0.019324997578776926,-0.12158783096123728,0.12281350784939947,-0.03804009916402271,-0.15607462147262377,0.20560243314834636,0.05620363548593937
unemp_rate,0.03800759698864386,0.13149631476928034,-0.7351991800499834,0.05791168406463596,-0.25676213378031276,-0.1455110372638607,0.01993980235648832,-0.14966612870443682,0.2855508098440882,0.18313071780682516
dip_001T,-0.48457552575475327,-0.23279502047881567,-0.6253009756102588,-0.12421985779914974,-0.2693086998524651,0.17636071666859862,-0.11339404650206981,0.04507012864060731,0.18632957069010783,-0.08903831137734215
dip_200R,-0.5817405826894642,0.38054800141626893,-0.3412799660988612,-0.0030925861293285175,0.12002021310818123,-0.0931280174243272,-0.08501351624359632,-0.06963248653483636,0.05562319597884538,0.190578171731117
dip_300R,-0.783035585929575,-0.2841811125823451,-0.1338519511383296,0.06209492436970823,0.1303597545434216,0.011023121308708292,0.02578956306151424,0.19642674604337726,0.16061644559056656,-0.32384457452726545
dip_350R,-0.28019430199375395,0.29422350920405904,0.11041877359122072,0.3047799748580204,0.12868313446537907,-0.41178728532079767,0.017360934243179953,0.3124083928868807,-0.3125703402272553,0.21362454773090944
dip_500R,0.41453383334854804,-0.011179296033803611,0.5000163819506636,0.2620761934669365,0.1382363672383151,-0.3406739888732295,0.1869807492761574,0.2504069172917438,-0.3494530726693952,0.02521468861488179
dip_600R,0.7145070956707456,0.28466041885518983,0.412382322410171,0.04227675472552181,0.06491680163037641,-0.1442625538057948,0.12585585857352247,-0.1215449344399057,-0.2012328869424655,0.21568083707384184
dip_700R,0.8062788471529924,0.17327634389793217,0.3386379811677951,-0.11675175454682082,-0.00999153807026712,0.12005764018859978,-0.022944485776391254,-0.2852964329624068,-0.037192227448276334,0.16147744853640592
delta_educ,-0.5574517423614574,0.24161206945950567,0.1514938204448873,0.07064561751417155,-0.14496980542464233,-0.03751413610038524,-0.08018151282832436,0.33726027230511885,-0.3086354132923269,0.0868415756908048
built_q2,0.44569273800223264,0.025340115698501347,0.2914398472982032,0.2690542292008548,0.021835462450296796,-0.46685418138808865,-0.06300469919889472,-0.027123805821153806,-0.034535043274909936,-0.08324746718951154
floor_area_q2,-0.6253651577225364,-0.2943189782095138,-0.12193004434950942,0.23752603045041068,0.162985997747395,0.41804639791316867,0.010323853874902693,0.16843320015052318,0.07069006032972919,0.04920825382991531
q1_dpe,-0.5345264979052691,0.195026511067957,0.05334627902217513,-0.41201540614010146,-0.04182211415999057,0.042647031700338046,-0.3464209979913539,-0.014488144387796744,0.05065868645399909,-0.14341643389088482
q2_dpe,-0.4456809840855828,0.10862584952382333,0.2287835685141058,-0.5122784056481646,-0.04205161869513913,0.1372404865564792,-0.14847627809865585,-0.033301624020738455,-0.02448446551591013,0.07060720752509225
q3_dpe,-0.48297902244893937,0.09596281008006532,0.168478313686361,-0.5509206259130293,-0.11363372002481918,0.19411570313074458,-0.12021619371849747,-0.05992064999267158,-0.05685886705852402,0.08036499259793528
n_dpe,0.8138971418869039,0.2171529505224096,-0.07593647458912921,-0.31890602090521447,0.19836689925451995,0.13589236180155626,-0.04856702603164236,0.09641933117271619,0.02425475517101254,-0.09246785428816279
ac_prop,0.0809451612165044,0.5191506664213782,-0.1752787170847945,0.7296470962250498,0.011320399021869793,0.09712185588233459,0.0909676024627793,-0.029798079718053917,0.11195505468289556,-0.046958435937120284
iqr_dpe_num,0.08834281207782353,-0.11640664272825349,0.11733134250414787,-0.11926376401093168,-0.07263518716770309,0.15612795695033846,0.2594632349194726,-0.046721258327809476,-0.11601493972156185,0.24390296102620054
no2_mean_concentration,0.8320704477548332,0.016665479382630227,0.0041288110198142,-0.132161685335755,-0.40137526428804443,-0.060427226380980706,-0.08040155096257409,-0.027785140715505925,0.028629747810044414,0.13651019322484423
o3_mean_concentration,-0.3810019335901586,0.5441092781244492,0.22576761019488367,0.2806131565586567,0.21183304333186848,-0.15212745275409872,0.10009689622591811,0.10125474097653939,-0.044964386065265496,-0.08979230875129708
somo35_mean,0.05561634176430292,0.5662328369381259,0.22754411624098334,0.40041618033707915,-0.4042285523821828,0.054187966895495744,0.21119606124710585,0.15124824310510276,0.01872880408492561,-0.25934118092837943
aot40_mean,0.14837354827813223,0.46981159479415985,0.26249162338726845,0.3655849897923729,-0.5048826352068153,0.06270927159759879,0.22091559376142011,0.17870980082804994,0.050768567756743835,-0.2520383341560166
pm10_mean_concentration,0.6278523604336084,0.13240816475620992,-0.210865900724308,0.21296167619933518,0.03970770598610249,-0.32418078969474967,-0.3240290969678966,-0.019437493317489177,0.07009898831362267,0.14527127607406118
pm25_mean_concentration,0.7165931836396197,0.08086013273599853,-0.07016620762274314,0.11830144515034835,-0.29108094849934607,-0.14523098015625258,-0.24184873340825475,0.029241460397273034,-0.01793022619896006,0.04057156351373421
tm_autumn,0.2999531877082183,0.23246888013275205,-0.38451406580142705,0.6346808047329763,0.39989368391548596,0.2191038846346219,-0.0019305214425840227,-0.15582224597693659,0.013188121488827519,0.16205502429305382
tm_spring,0.369815869774522,0.0853601561675176,-0.36172370858439595,0.6243087498843601,0.30802068947149813,0.34851102352026697,0.06718950259405705,-0.1674447225781195,0.012330134075779958,0.17042376465072728
tm_summer,0.31203570062828034,0.3764354367162807,-0.20069591330267067,0.6741930045999495,-0.06193535461228314,0.40012755000033196,0.20663308874554379,-0.0973545290275383,0.006975786017891833,0.027201484322258777
tm_winter,0.2939650760287532,0.050937718071659296,-0.4472908667397437,0.4942366891989258,0.5566939778669573,0.10221113177200893,-0.12767995708588986,-0.18332344057333888,-0.01979368937858816,0.20754464460454036
txab_summer,0.14311821849944367,0.09484992488576899,-0.23452843836882986,0.4782931860789646,-0.09804860936732294,0.6209522097259641,0.22007198119825386,-0.13737115979654152,-0.09513970537040325,0.07785137162135473
tnab_winter,0.41560811579257056,-0.07509795444535468,-0.41136743299340456,0.3720512341268679,0.5042507626370377,0.008891075928675204,-0.21351974381331648,-0.18406661374100866,-0.010150883056477392,0.2030766478835285
umm_autumn,-0.11672585363009239,-0.779127484897333,-0.052263689728982064,-0.3659514068311733,0.20058783963614213,0.017832202077666576,-0.06354405420948887,0.04237594632475549,0.04034297096017313,0.10748017277933997
umm_spring,-0.2663944687335632,-0.5797961368873401,-0.10880797049745804,-0.30543975717865063,0.46694003365322245,-0.1921733587622932,-0.18922053310920148,0.035304454186650985,0.04059454086494953,0.12728492143819783
umm_summer,-0.2692916104048266,-0.4672802834425752,-0.004992026412107089,-0.3491461493290273,0.5141718258548554,-0.3026100253979973,-0.1551771218103925,0.09719070298625172,0.16926633019233034,0.1727294859340033
umm_winter,-0.0662227425178159,-0.7964792806475868,-0.14499375116057642,-0.23446106871057845,0.1693282043503861,0.24000950686333244,0.020964791709710866,-0.017410432636000537,-0.00042944303306685806,0.07715972712611056
rr_autumn,-0.25317780033672,0.18953576895274718,0.23042093196332528,-0.024946097465482833,0.32414838195430173,-0.21700805488035624,0.23729155223749418,0.31910250930969963,0.3872939736314401,0.3037555691579374
rr_spring,-0.3408267419496615,0.2747130941731331,0.3827269216730931,-0.0745899804978357,0.06836216148423631,0.07789478583265802,0.40343139722774374,0.3212694738477609,0.3646330832633318,0.36177858178953254
rr_summer,-0.2519007850207989,-0.19567515532853041,0.4692759169825731,-0.4076516957229267,-0.07326660225570708,-0.006344188193916342,0.28858124780848576,0.37129726836553734,0.2970738935374659,0.20354980362683886
rr_winter,-0.23330318242594694,-0.18980592512275865,0.29078391210816157,-0.27361196811824984,0.2654918710836595,-0.18420130591041645,0.217394226919012,0.31023705182709527,0.45087911550509924,0.3637802792651171
water_cl,0.2278309717845318,-0.36291632936839224,-0.20065793211668087,0.05493239604623362,0.43219856092568953,-0.13718763659574626,-0.3470230771600118,-0.11137263134565889,-0.170018496285078,-0.13976659100192473
water_no3,0.13687805577134618,-0.5756986213422393,-0.25019241044648893,-0.27710240361731514,-0.019698785302109237,-0.03714910052013094,-0.2762966450927207,-0.20154689576353876,-0.13234567898092292,-0.02108483599221077
water_ph,0.15085144373979795,0.0844959453741973,0.12068943457139929,0.1625124591935662,0.3659613850352766,-0.22627220000889953,-0.10713346478856021,0.10337335237302767,-0.03013399147457705,0.05798898925217241
water_so4,0.37220445944530356,0.13522769344670565,-0.1761626826371287,0.17534575456155047,-0.20237657535187417,-0.19479910059715644,-0.24395152808372533,-0.1340226902457899,-0.13688577485960116,-0.24713302114040825
